CodeInsee,CodePostal,NomComm,CodeDept,CodeReg,BassinDeVie,CouleurBassinDeVie,CodeInterco,NomInterco,CouleurInterco,EditionPrint,CodeCanton,NomCanton,CouleurCanton
86096,86140,Doussay,86,75,,,248600413,CA Grand Châtellerault,11,#N/A,8608,Loudun,8
86005,86330,Angliers,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86008,86200,Arçay,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86013,86330,Aulnay,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86018,86200,Basses,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86022,86120,Berrie,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86023,86420,Berthegon,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86026,86120,Beuxes,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86036,86120,Bournand,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86044,86200,Ceaux-en-Loudun,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86049,86200,Chalais,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86069,86330,La Chaussée,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86079,86200,La Roche-Rigault,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86087,86110,Craon,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86090,86120,Curçay-sur-Dive,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86093,86420,Dercé,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86106,86200,Glénouze,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86108,86110,La Grimaudière,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86109,86420,Guesnes,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86137,86200,Loudun,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86149,86330,Martaizé,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86151,86200,Maulay,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86154,86110,Mazeuil,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86156,86200,Messemé,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86161,86330,Moncontour,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86167,86420,Monts-sur-Guesnes,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86169,86120,Morton,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86173,86200,Mouterre-Silly,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86181,86200,Nueil-sous-Faye,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86196,86120,Pouançay,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86197,86200,Pouant,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86201,86420,Prinçay,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86205,86200,Ranton,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86206,86120,Raslay,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86210,86120,Roiffé,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86218,86330,Saint-Clair,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86225,86330,Saint-Jean-de-Sauves,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86227,86200,Saint-Laon,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86229,86120,Saint-Léger-de-Montbrillais,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86249,86420,Saires,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86250,86120,Saix,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86252,86200,Sammarçolles,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86269,86120,Ternay,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86274,86120,Les Trois-Moutiers,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86286,86420,Verrue,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86287,86120,Vézières,86,75,,,248600447,CC du Pays Loudunais,12,#N/A,8608,Loudun,8
86045,86600,Celle-Lévescault,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86080,86600,Cloué,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86083,86600,Coulombiers,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86091,86600,Curzay-sur-Vonne,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86116,86600,Jazeneuil,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86139,86600,Lusignan,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86213,86480,Rouillé,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86244,86600,Saint-Sauvant,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86253,86600,Sanxay,86,75,,,200069854,CU du Grand Poitiers,13,#N/A,8609,Lusignan,9
86003,86700,Anché,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8609,Lusignan,9
86039,86510,Brux,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8609,Lusignan,9
86068,86510,Chaunay,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8609,Lusignan,9
86082,86700,Valence-en-Poitou,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8609,Lusignan,9
86211,86700,Romagne,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8609,Lusignan,9
86296,86700,Voulon,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8609,Lusignan,9
86038,86160,Brion,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8610,Lussac-les-Châteaux,10
86103,86160,Gençay,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8610,Lussac-les-Châteaux,10
86235,86160,Saint-Maurice-la-Clouère,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8610,Lussac-les-Châteaux,10
86248,86350,Saint-Secondin,86,75,,,200070035,CC du Civraisien en Poitou,14,#N/A,8610,Lussac-les-Châteaux,10
86001,86430,Adriers,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86011,86430,Asnières-sur-Blour,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86034,86410,Bouresse,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86077,86320,Civaux,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86107,86320,Gouex,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86112,86150,L'Isle-Jourdain,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86131,86410,Lhommaizé,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86138,86430,Luchapt,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86140,86320,Lussac-les-Châteaux,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86153,86320,Mazerolles,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86159,86150,Millac,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86171,86150,Moussac,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86172,86430,Mouterre-sur-Blourde,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86176,86150,Nérignac,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86190,86320,Persac,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86203,86150,Queaux,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86228,86410,Saint-Laurent-de-Jourdes,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86262,86320,Sillars,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86276,86350,Usson-du-Poitou,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86285,86410,Verrières,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86289,86150,Le Vigeant,86,75,,,200070043,CC Vienne et Gartempe,15,#N/A,8610,Lussac-les-Châteaux,10
86002,86110,Amberre,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86016,86170,Avanton,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86073,86170,Cherves,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86076,86170,Cissé,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86089,86110,Cuhon,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86144,86170,Maisonneuve,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86150,86170,Massognes,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86160,86110,Mirebeau,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86177,86170,Neuville-de-Poitou,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86271,86110,Thurageau,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86292,86190,Villiers,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86299,86170,Vouzailles,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86300,86170,Yversay,86,75,,,200069763,CC du Haut-Poitou,16,#N/A,8611,Migné-Auxances,11
86158,86440,Migné-Auxances,86,75,,,200069854,CU du Grand Poitiers,17,#N/A,8611,Migné-Auxances,11
86202,86260,La Puye,86,75,,,200069854,CU du Grand Poitiers,17,#N/A,8612,Montmorillon,12
86006,86310,Antigny,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86025,86310,Béthines,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86035,86390,Bourg-Archambault,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86037,86290,Brigueil-le-Chantre,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86040,86310,La Bussière,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86084,86290,Coulonges,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86110,86310,Haims,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86117,86500,Jouhet,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86118,86290,Journet,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86120,86390,Lathus-Saint-Rémy,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86132,86290,Liglet,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86165,86500,Montmorillon,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86170,86500,Moulismes,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86175,86310,Nalliers,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86191,86500,Pindray,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86192,86500,Plaisance,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86223,86310,Saint-Germain,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86230,86290,Saint-Léomer,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86236,86260,Saint-Pierre-de-Maillé,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86246,86310,Saint-Savin,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86254,86500,Saulgé,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86270,86290,Thollet,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86273,86290,La Trimouille,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86291,86310,Villemort,86,75,,,200070043,CC Vienne et Gartempe,18,#N/A,8612,Montmorillon,12
86004,86260,Angles-sur-l'Anglin,86,75,,,248600413,CA Grand Châtellerault,19,#N/A,8612,Montmorillon,12
86027,86580,Biard,86,75,,,200069854,CU du Grand Poitiers,20,#N/A,8613,Poitiers-1,13
86088,86240,Croutelle,86,75,,,200069854,CU du Grand Poitiers,20,#N/A,8613,Poitiers-1,13
86100,86240,Fontaine-le-Comte,86,75,,,200069854,CU du Grand Poitiers,20,#N/A,8613,Poitiers-1,13
86041,86180,Buxerolles,86,75,,,200069854,CU du Grand Poitiers,20,#N/A,8614,Poitiers-2,14
86157,86550,Mignaloux-Beauvoir,86,75,,,200069854,CU du Grand Poitiers,20,#N/A,8616,Poitiers-4,15
86133,86240,Ligugé,86,75,,,200069854,CU du Grand Poitiers,20,#N/A,8617,Poitiers-5,16
86214,86280,Saint-Benoît,86,75,,,200069854,CU du Grand Poitiers,20,#N/A,8617,Poitiers-5,16
86010,86340,Aslonnes,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86065,86370,Château-Larcher,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86094,86410,Dienné,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86099,86340,Fleuré,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86105,86340,Gizay,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86113,86240,Iteuil,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86145,86370,Marçay,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86147,86370,Marigny-Chemereau,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86148,86160,Marnay,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86178,86340,Nieuil-l'Espoir,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86180,86340,Nouaillé-Maupertuis,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86209,86340,Roches-Prémarie-Andillé,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86263,86240,Smarves,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86284,86340,Vernon,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86290,86340,La Villedieu-du-Clain,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86293,86370,Vivonne,86,75,,,200043628,CC des Vallées du Clain,21,#N/A,8618,Vivonne,17
86017,86190,Ayron,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86050,86190,Chalandray,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86074,86190,Chiré-en-Montreuil,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86102,86190,Frozes,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86121,86190,Latillé,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86123,86470,Boivre-la-Vallée,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86142,86190,Maillé,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86204,86190,Quinçay,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86294,86190,Vouillé,86,75,,,200069763,CC du Haut-Poitou,22,#N/A,8619,Vouneuil-sous-Biard,18
86024,86190,Béruges,86,75,,,200069854,CU du Grand Poitiers,23,#N/A,8619,Vouneuil-sous-Biard,18
86297,86580,Vouneuil-sous-Biard,86,75,,,200069854,CU du Grand Poitiers,23,#N/A,8619,Vouneuil-sous-Biard,18
86281,86110,Saint-Martin-la-Pallu,86,75,,,200069763,CC du Haut-Poitou,24,#N/A,8688,Saint Martin la Pallu,19
86053,86170,Champigny en Rochereau,86,75,,,200069763,CC du Haut-Poitou,24,#N/A,8689,Champigny en Rochereau,20
86066,86100,Châtellerault,86,75,,,248600413,CA Grand Châtellerault,25,#N/A,8698,Châtellerault,21
86194,86000,Poitiers,86,75,,,200069854,CU du Grand Poitiers,26,#N/A,8699,Poitiers,22
87001,87700,Aixe-sur-Vienne,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87015,87700,Beynac,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87021,87110,Bosmie-l'Aiguille,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87025,87800,Burgnac,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87081,87800,Jourgnac,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87166,87700,Saint-Martin-le-Vieux,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87177,87700,Saint-Priest-sous-Aixe,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87188,87700,Saint-Yrieix-sous-Aixe,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87191,87620,Séreilhac,87,75,,,248719288,CC du Val de Vienne,1,#N/A,8701,Aixe-sur-Vienne,1
87201,87430,Verneuil-sur-Vienne,87,75,,,248719312,CU Limoges Métropole,2,#N/A,8701,Aixe-sur-Vienne,1
87002,87240,Ambazac,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87013,87370,Bersac-sur-Rivalier,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87014,87250,Bessines-sur-Gartempe,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87016,87340,Les Billanges,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87067,87250,Folles,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87068,87250,Fromental,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87076,87370,Jabreilles-les-Bordes,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87079,87340,La Jonchère-Saint-Maurice,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87083,87370,Laurière,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87122,87640,Razès,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87157,87240,Saint-Laurent-les-Églises,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87159,87340,Saint-Léger-la-Montagne,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87181,87370,Saint-Sulpice-Laurière,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87183,87240,Saint-Sylvestre,87,75,,,200066512,CC Élan Limousin Avenir Nature,3,#N/A,8702,Ambazac,2
87020,87270,Bonnac-la-Côte,87,75,,,248719312,CU Limoges Métropole,4,#N/A,8702,Ambazac,2
87022,87300,Breuilaufa,87,75,,,200066512,CC Élan Limousin Avenir Nature,5,#N/A,8703,Bellac,3
87023,87140,Le Buis,87,75,,,200066512,CC Élan Limousin Avenir Nature,5,#N/A,8703,Bellac,3
87033,87140,Chamboret,87,75,,,200066512,CC Élan Limousin Avenir Nature,5,#N/A,8703,Bellac,3
87047,87140,Compreignac,87,75,,,200066512,CC Élan Limousin Avenir Nature,5,#N/A,8703,Bellac,3
87103,87140,Nantiat,87,75,,,200066512,CC Élan Limousin Avenir Nature,5,#N/A,8703,Bellac,3
87197,87140,Thouron,87,75,,,200066512,CC Élan Limousin Avenir Nature,5,#N/A,8703,Bellac,3
87198,87140,Vaulry,87,75,,,200066512,CC Élan Limousin Avenir Nature,5,#N/A,8703,Bellac,3
87011,87300,Bellac,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87012,87300,Berneuil,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87017,87300,Blanzac,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87018,87300,Blond,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87045,87520,Cieux,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87069,87330,Gajoubert,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87097,87330,Val d'Issoire,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87100,87330,Montrol-Sénard,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87101,87330,Mortemart,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87108,87330,Nouic,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87116,87300,Peyrat-de-Bellac,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87139,87300,Saint-Bonnet-de-Bellac,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87155,87300,Saint-Junien-les-Combes,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87163,87330,Saint-Martial-sur-Isop,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8703,Bellac,3
87003,87160,Arnac-la-Poste,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87006,87360,Azat-le-Ris,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87008,87210,La Bazeuge,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87052,87210,La Croix-sur-Gartempe,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87053,87160,Cromac,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87056,87210,Dinsac,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87057,87190,Dompierre-les-Églises,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87059,87210,Le Dorat,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87061,87190,Droux,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87074,87160,Les Grands-Chézeaux,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87080,87890,Jouac,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87087,87360,Lussac-les-Églises,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87089,87190,Magnac-Laval,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87090,87160,Mailhac-sur-Benaize,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87109,87210,Oradour-Saint-Genest,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87145,87160,Saint-Georges-les-Landes,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87149,87190,Saint-Hilaire-la-Treille,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87160,87190,Saint-Léger-Magnazeix,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87165,87360,Saint-Martin-le-Mault,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87172,87300,Saint-Ouen-sur-Gartempe,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87179,87210,Saint-Sornin-la-Marche,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87182,87160,Saint-Sulpice-les-Feuilles,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87195,87360,Tersannes,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87200,87360,Verneuil-Moustiers,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87206,87190,Villefavard,87,75,,,200071942,CC Haut Limousin en Marche,6,#N/A,8704,Châteauponsac,4
87007,87290,Balledent,87,75,,,248719262,CC Gartempe - Saint-Pardoux,7,#N/A,8704,Châteauponsac,4
